id,title,subtitle,intro,poster,pubdate,url,rating,star,star_time
1497710622,田园的忧郁,[日] 佐藤春夫 / 2018 / 陕西师范大学出版社,"芥川龙之介 太宰治 三岛由纪夫等的文学偶像
日本唯美派大师 佐藤春夫经典代表作
野间文艺翻译奖得主 岳远坤 倾情献译
为躲避都市的喧嚣，青年携妻子和狗来到荒草茂盛的武藏野闲散安身。然而退居荒僻之地后，焦虑和幻觉却常常向他袭来……作品以诗一般的笔触展现了武藏野的四季变换， 深刻表达了都市青年面对青春的忧郁、苦闷与彷徨，充满了世纪末的颓废气息和倦怠感。
《田园的忧郁》是日本唯美派文学大师佐藤春夫的代表作。其散文诗般优美的文体、独特的美学表达上承王尔德、爱伦·坡的神秘唯美主义及以上田秋成为代表的物语文学，同时又自成一派，对太宰治、郁达夫等中日作家影响深远。
本书收录了佐藤春夫经典代表作“田园三部曲”《田园的忧郁》《西班牙犬之家》《阿绢和她的哥哥》以及《美丽的街市》《开窗》两部风格另类的名作。
————
佐藤春夫在作品中进行的青春的自我表达，已经达到了一种完美的境界。
——三岛由纪夫
读佐藤的作品而不求读诗，犹如欲食南瓜而买蒟蒻者，终究得不到满足。
——芥川龙之介
在日本现代的小说家中，我所崇拜的是佐藤春夫。
——郁达夫",https://img9.doubanio.com/view/subject/l/public/s33786388.jpg,2018-9-1,https://book.douban.com/subject/30257649/,7.8,4,2018-10-27 17:50:48
1499812057,房客,[英] 萨拉·沃特斯 / 2018 / 上海人民出版社,"☆ “维多利亚三部曲”《轻舔丝绒》《灵契》《指匠》作者萨拉·沃特斯最新长篇，简体中文版首次亮相。
☆ 《星期日泰晤士报》年度小说，获《纽约时报》《卫报》等媒体盛赞。
☆ 从平淡无奇的楼梯口，写尽爱欲、焦灼与意外的碰撞；从泰晤士南岸的一条街，描摹战后英国百姓群像。
--- ------------
1922年，战后英伦，男丁稀少。
弗朗西丝的兄弟牺牲，父亲去世，仆人离去，原本体面的生活难以维系，她与母亲只得将家中二楼登报租出。年轻的巴伯夫妇搬进她们的家，陈旧的居室换上新颜，寂静的屋子响起派对喧哗，亲密的共处也唤醒了弗朗西丝心底的渴望，当胸口的秘密卸下，灿烂犹如英格兰夏日的恋情不断升温。
然而，一个秋雨夜，一场冲突揭穿温柔表象下的谎言，一条鲜活的生命猝然终止。
这是两人悄悄守护的秘密，当染上血迹斑驳，终是惊动了一整座城。
---------------
沃特斯的新作以一战结束为背景，以真实的犯罪事件为蓝本，娴熟地融入其对家庭生活的观察与对浪漫激情的描绘。这是继达芙妮·杜穆里埃的《蝴蝶梦》后又一部优秀的悬疑小说。
——《洛杉矶时报》（LA Times）
一出让人挪不开眼的情节剧，一幅抓住巨变中的伦敦之精髓的绝妙画卷。
——《卫报》（The Guardian）
沃特斯的新作行文细腻动人，让人爱不释手。她对于当时社会的幽微形态极其敏感，时时刻刻抓紧着读者的心弦……
——《经济学人》（The Economist）
融合浪漫与罪案元素，扣人心弦，读罢让人大呼过瘾。
——“百利女性小说奖”（Baileys Women’s Prize for Fiction）评委
也许沃特斯最厉害的地方在于她所营造的氛围，她的叙述——严肃的段落、激动人心的情节、喜剧的片段，抑或性感的桥段——没有一丝现代味儿。
——《纽约时报》（New York Times）
一部关于社会焦虑的大师之作……抓出你的倒不一定是情节，这本小说的悬疑故事相对来说并不烧脑，但作者对于细节的惊人笔力让故事逼真异常……绝佳的叙事功力。
——《伦敦旗帜晚报》（Evening Standard)）
第一页起就吊足你的胃口……沃特斯最优秀的作品并不局限于其类型小说的范畴：无论是《灵契》中对于各种错觉的描摹、《指匠》对于脆弱的刻画、她对于社会不公现象的揭露，还是她所有作品中未作解释的部分，依我看，都让她比同时代的那些更受到布克奖青睐的作家更胜一筹。至少从现在看来，《房客》是她精湛技艺最杰出的一次展示。我试着寻找作品中我不喜欢的部分，但无功而返。她的下一部作品可能会更棒。但在这之前，读读这本，读读福楼拜，读读左拉吧。
——《金融时报》（Financial Times）
令人拍案。
——《星期日泰晤士报》（The Sunday Times）
作者对这本书的创作一定做了大量功课，但我们读来十分畅快，毫不费力。
——《新政治家》（New Statesman）
十分抓人……香艳、细腻。
——《地铁报》（Metro）
让人舍不得放下。
——Glamour
大师之作……沃特斯了不起。
——《尚流》（Tatler）
《房客》的描写如此生动鲜活、令人信服，以至于我读的时候，感觉就像是我自己，而非她笔下的角色们，做出了那些可怕的事情。
——《观察家报》（The Observer）
这部精彩的小说印证了萨拉·沃特斯在以虚构的笔触为那些逝去的时代以及藏匿的生命做出记录的领域，其地位无人能出其右。
——《星期日泰晤士报》（The Sunday Times）
我呼吸急促地飞快看完，一看完，我又把开头美妙的几章重温了一遍。我一般不喜欢历史小说，但这部是个例外。我会过几个月，把书拿来再重温一遍，我肯定，那种阅读的愉悦感不会有丝毫消损。
——卫报（The Guardian）
简而言之，萨拉·沃特斯是我们最优秀的作家之一。
——《星期日快报》（The Sunday Express）
跌宕起伏的阅读体验……我被充满磁性的叙事牢牢吸引住了。
——《观察家报》（The Observer）",https://img9.doubanio.com/view/subject/l/public/s29807285.jpg,2018-7,https://book.douban.com/subject/30218856/,7.7,4,2018-10-21 00:41:12
1495827657,平民之宴,[日] 林真理子 / 2017 / 东方出版社,坚持认为人有贵践之分的由美子、用尽心思想嫁给有钱人的可奈、发奋读书决心要考取医学院的珠绪，还有被母亲的期待压迫到放弃了所谓完美人生的翔……每个人都想证明自己才是对的，拼命撕下身上原本的标签，贴上自己想要的。可是，标签终究是由别人来决定的，他们又真的能左右自己的人生吗？,https://img9.doubanio.com/view/subject/l/public/s29498698.jpg,2017-6,https://book.douban.com/subject/27001121/,7.7,4,2018-10-16 15:16:47
1493067499,穿PRADA的女魔头Ⅱ：魔头归来,[美]劳伦·魏丝伯格 / 2015 / 中信出版社,"杀手级的题材，时尚女魔头回来了！安妮•海瑟薇、梅丽尔•斯特里普主演，3亿美元票房电影《穿PRADA的女魔头》原著小说精彩续作。
时尚女魔头回归，并且比上一次更张牙舞爪！女魔头酝酿十年的怒火，即将把小助理的完美人生烧成焦土……
十年前，安德烈娅毅然辞去“所有女孩梦寐以求的工作”──时尚杂志《Runway》主编米兰达的私人助理。十年后，她和当初的死对头埃米莉成为工作伙伴，创办高级婚纱杂志《The Plunge》。工作之外，安德烈娅结识了媒体大亨之子、钻石王老五马克斯，两人即将步入婚姻殿堂。就在事业、爱情一切顺遂时，安德烈娅的手机却响起熟悉的铃声……
《穿PRADA的女魔头》拍摄续集，我非常乐意回归。——安妮•海瑟薇
不可多得的多汁、八卦小说！──美联社
米兰达回来了，而且比上一次更加张牙舞爪、更有看头！ ——《Departures杂志》",https://img9.doubanio.com/view/subject/l/public/s28018716.jpg,2015-3,https://book.douban.com/subject/26293213/,5.2,2.5,2018-10-13 19:26:18
1492831566,金阁寺,[日] 三岛由纪夫 / 2018 / 人民文学出版社,小说《金阁寺》是三岛独特美学观成熟的标志之作。小说以真实事件为蓝本，讲述了青年沟口醉心于金阁寺之美，又认为“金阁不朽的美丽，却飘荡着死亡的可能性”，最终一把火烧掉了金阁寺。,https://img9.doubanio.com/view/subject/l/public/s29918141.jpg,2018-8,https://book.douban.com/subject/26877556/,8.6,4.5,2018-10-13 14:18:52
1491752066,穿PRADA的女魔头（纪念版）,[美] 劳伦·魏丝伯格 / 2015 / 中信出版社,"全世界引发最大反响的时尚类小说。
安妮·海瑟薇、梅丽尔·斯特里普主演电影《穿PRADA的女魔头》原著。
23岁的社会新鲜人安德烈娅，毕业于常春藤名校英文系，从小就视《纽约客》为唯一职业选择，却误打误撞得到“所有女孩梦寐以求的工作”——大牌时尚杂志《Runway》主编米兰达的私人助理。
第一次见到米兰达，安德烈娅着实大开眼界，办公室到处充斥着Prada， Armani， Versace 等大牌，初出茅庐的她，深深坠入时尚产业的炫丽世界。但很快，她发现这份成千上万女孩梦寐以求的工作是场噩梦。在时尚界呼风唤雨的主编大人，对待手下苛责冷酷。对于时尚一窍不通的她，该如何应付这位穿PRADA的女魔头？",https://img9.doubanio.com/view/subject/l/public/s28338603.jpg,2015-10,https://book.douban.com/subject/26651865/,7,3.5,2018-10-12 02:38:23
1489993038,火星救援,[美] 安迪·威尔 / 2015 / 译林出版社,"极客宅男作家安迪·威尔的逆袭，美国自出版史上的奇迹
征服科技宅男与家庭主妇，科青、文青同样爱不释手
每个人都会爱、都能懂的科幻小说，就是它了！
马克·沃特尼成为了第一批行走在火星上的人。如今，他也将成为第一个葬身火星的人。
一场突如其来的风暴让阿瑞斯三船员被迫放弃任务。撤离过程中，沃特尼遭遇意外，被孤身一人丢在了这片寸草不生的红色荒漠中，剩余的补给也远不够撑到救援可能抵达的那一天。
当然，沃特尼也不准备 坐以待毙，凭借着他的植物学家和机械工程师背景，他决定跟火星来一场不是你死就是我活的过家家游戏。",https://img9.doubanio.com/view/subject/l/public/s28284337.jpg,2015-10,https://book.douban.com/subject/26586492/,8.9,4.5,2018-10-10 02:53:08
1487888431,人间便利店,[日] 村田沙耶香 / 2018 / 湖南文艺出版社·向上文学品牌,"‘’我一直在模仿着他们，只为努力扮演大众心目中的人。‘’
第155届芥川奖获奖作品
古仓惠子，三十六岁，至今未婚，大学毕业后没有就业，选择在便利店打工，一做就是十八年。来来去去惠子送走了很多店员，就连店长也换到了第八任。她每天吃便利店卖的便当，每天听着收银机发出的咔咔声，每天看着干净的店面，每天说着“欢迎光临”迎接顾客，每天过着这样平静的生活。惠子的家人、同事、朋友对此感到不可思议。只有惠子知道，一切都在变，只有一直不变的便利店才能给自己安慰。
突然一天，新同事宅男白羽闯入了自己的生活，“你这样活着也太奇怪了吧？”他说。惠子开始思考，难道自己的人生，是畸形的吗？",https://img9.doubanio.com/view/subject/l/public/s29725172.jpg,2018-4,https://book.douban.com/subject/28171580/,7.7,4,2018-10-07 16:36:58
1486001837,拉格朗日墓场,王晋康 / 2002 / 花山文艺出版社,,https://img9.doubanio.com/view/subject/l/public/s1081853.jpg,2002-1,https://book.douban.com/subject/1096528/,7.2,3.5,2018-10-05 21:55:10
1483516591,编舟记,[日]三浦紫苑 / 2018 / 人民文学出版社,"怀才不遇的人、不得人缘的人、想换工作的人……
究竟要燃烧什么，才能激发出真正的热情？
传说中的玄武书房编辑部的“编舟计划”，正式启航！
玄武书房拟定出版一部面向当代人的中型辞典《大渡海》，这项工作由阅历颇丰且行事一丝不苟的学者松本老师主持，谁知他最为器重的编辑荒木公平却到了退休的年龄，选择回家照顾病中的妻子。此时编辑部中仅有做事浮躁的西冈正志和临时工佐佐木。荒木和西冈多方物色，终于相中了营业部内不善于和人交往却对词语有着敏锐认知度，并且做事极为认真投入的青年马缔光也。浩瀚的词语海洋，马缔与同事们用长达十五年的时间编制一艘驶向彼岸的小船。他们甘于寂寞，却也收获着弥足珍贵的幸福……",https://img9.doubanio.com/view/subject/l/public/s29807074.jpg,2018-6,https://book.douban.com/subject/27663281/,8.5,4.5,2018-10-03 13:17:18
